,COUNTRY,YEAR,DEATH,FAVG,FDEATH,FLBIRTH,LBIRTH,MDEATH,MLBIRTH
0,Albania,2001,15813.0,,6653.0,25219.0,53205.0,9160.0,27986.0
1,Albania,2002,16248.0,1529372.0,7125.0,20158.0,42527.0,9123.0,22369.0
2,Albania,2003,17967.0,1523331.0,7929.0,21479.0,45313.0,10038.0,23834.0
3,Albania,2004,17749.0,1516613.0,7800.0,19224.0,40989.0,9949.0,21765.0
4,Albania,2005,17124.0,1508357.0,7598.0,18282.0,38898.0,9526.0,20616.0
5,Albania,2006,16682.0,1498204.0,7600.0,16761.0,35891.0,9082.0,19130.0
6,Albania,2007,14528.0,1486399.0,6448.0,16121.0,34448.0,8080.0,18327.0
7,Albania,2008,15926.0,1474647.0,7015.0,15820.0,33445.0,8911.0,17625.0
8,Albania,2009,20428.0,1463980.0,9173.0,16034.0,34114.0,11255.0,18080.0
9,Albania,2010,20107.0,1455358.0,9201.0,15998.0,34061.0,10906.0,18063.0
10,Albania,2011,20012.0,1447963.0,9158.0,16436.0,34285.0,10854.0,17849.0
11,Albania,2012,20870.0,1440714.0,9700.0,16995.0,35473.0,11170.0,18478.0
12,Albania,2013,20442.0,1434010.0,9452.0,17089.0,35750.0,10990.0,18661.0
13,Albania,2014,20656.0,1427712.0,9545.0,17077.0,35760.0,11111.0,18683.0
14,Albania,2015,22418.0,1420869.0,10581.0,15612.0,32715.0,11837.0,17103.0
15,Albania,2016,21388.0,1420096.0,10105.0,15332.0,31733.0,11283.0,16401.0
16,Albania,2017,22232.0,1427383.0,10622.0,14661.0,30869.0,11610.0,16208.0
17,Albania,2018,21804.0,1432274.0,10137.0,13909.0,28934.0,11667.0,15025.0
18,Albania,2019,21937.0,1429088.0,10156.0,13668.0,28561.0,11781.0,14893.0
19,Albania,2020,27605.0,1422551.0,12101.0,13589.0,28075.0,15504.0,14486.0
20,Albania,2021,30507.0,,,,27211.0,,
21,Albania,2022,23998.0,,,,24688.0,,
22,Austria,2001,74767.0,4148374.0,40267.0,36900.0,75458.0,34500.0,38600.0
23,Austria,2002,76131.0,4163790.0,40965.0,38300.0,78399.0,35166.0,40100.0
24,Austria,2003,77209.0,4180324.0,41761.0,37400.0,76944.0,35448.0,39500.0
25,Austria,2004,74292.0,4203233.0,39676.0,38428.0,78968.0,34616.0,40540.0
26,Austria,2005,75189.0,4228224.0,40203.0,38312.0,78190.0,34986.0,39878.0
27,Austria,2006,74295.0,4246438.0,39538.0,38169.0,77914.0,34757.0,39745.0
28,Austria,2007,74625.0,4259211.0,39647.0,37310.0,76250.0,34978.0,38940.0
29,Austria,2008,75083.0,4271784.0,39927.0,37626.0,77752.0,35156.0,40126.0
30,Austria,2009,77381.0,4281755.0,40751.0,37272.0,76344.0,36630.0,39072.0
31,Austria,2010,77199.0,4290868.0,40507.0,38411.0,78742.0,36692.0,40331.0
32,Austria,2011,76479.0,4303135.0,39940.0,37714.0,78109.0,36539.0,40395.0
33,Austria,2012,79436.0,4319108.0,41989.0,38130.0,78952.0,37447.0,40822.0
34,Austria,2013,79526.0,4340343.0,41568.0,38377.0,79330.0,37958.0,40953.0
35,Austria,2014,78252.0,4368488.0,40828.0,39560.0,81722.0,37424.0,42162.0
36,Austria,2015,83073.0,4406224.0,43213.0,40777.0,84381.0,39860.0,43604.0
37,Austria,2016,80669.0,4444171.0,41647.0,42624.0,87675.0,39022.0,45051.0
38,Austria,2017,83270.0,4472087.0,43368.0,42380.0,87633.0,39902.0,45253.0
39,Austria,2018,83975.0,4492746.0,43124.0,41739.0,85535.0,40851.0,43796.0
40,Austria,2019,83386.0,4512017.0,42612.0,41372.0,84952.0,40774.0,43580.0
41,Austria,2020,91599.0,4529002.0,46227.0,40669.0,83603.0,45372.0,42934.0
42,Austria,2021,91962.0,4544578.0,45952.0,41841.0,86078.0,46010.0,44237.0
43,Austria,2022,93332.0,,,,82627.0,,
44,Belgium,2001,103447.0,5256416.0,51941.0,56335.0,115372.0,51506.0,59037.0
45,Belgium,2002,105642.0,5278198.0,53206.0,55088.0,113096.0,52436.0,58008.0
46,Belgium,2003,107039.0,5299102.0,54430.0,55676.0,114005.0,52609.0,58329.0
47,Belgium,2004,101256.0,5321886.0,50885.0,,117295.0,50371.0,
48,Belgium,2005,103278.0,5351044.0,52078.0,58151.0,119622.0,51200.0,61471.0
49,Belgium,2006,101587.0,5385344.0,51175.0,59943.0,122529.0,50412.0,62586.0
50,Belgium,2007,100658.0,5422842.0,50854.0,60614.0,124095.0,49804.0,63481.0
51,Belgium,2008,104587.0,5463493.0,52636.0,61835.0,127205.0,51951.0,65370.0
52,Belgium,2009,103854.0,5506057.0,52467.0,62030.0,127198.0,51387.0,65168.0
53,Belgium,2010,105152.0,5554358.0,53086.0,63573.0,130100.0,52066.0,66527.0
54,Belgium,2011,104292.0,5617261.0,52834.0,62814.0,128705.0,51458.0,65891.0
55,Belgium,2012,109076.0,5650360.0,55246.0,62713.0,128051.0,53830.0,65338.0
56,Belgium,2013,109334.0,5676083.0,55426.0,61235.0,125606.0,53908.0,64371.0
57,Belgium,2014,104755.0,5700127.0,53176.0,60841.0,125014.0,51579.0,64173.0
58,Belgium,2015,110541.0,5727530.0,56910.0,59713.0,122274.0,53631.0,62561.0
59,Belgium,2016,108097.0,5752154.0,54771.0,59468.0,121896.0,53326.0,62428.0
60,Belgium,2017,109666.0,5773413.0,55841.0,58511.0,119690.0,53825.0,61179.0
61,Belgium,2018,110693.0,5797532.0,56601.0,57921.0,118319.0,54092.0,60398.0
62,Belgium,2019,108783.0,5825954.0,55569.0,57783.0,117695.0,53214.0,59912.0
63,Belgium,2020,126896.0,5847754.0,64688.0,55843.0,114350.0,62208.0,58507.0
64,Belgium,2021,112331.0,5869136.0,55593.0,57840.0,118349.0,56738.0,60509.0
65,Belgium,2022,116424.0,,,,114095.0,,
66,Bosnia and Herzegovina,2001,30325.0,1938736.0,,18300.0,37717.0,,19400.0
67,Bosnia and Herzegovina,2002,30831.0,1949097.0,,,36485.0,,
68,Bosnia and Herzegovina,2003,31757.0,1955280.0,15167.0,,35234.0,16590.0,
69,Bosnia and Herzegovina,2004,31825.0,1958387.0,15452.0,,34167.0,16373.0,
70,Bosnia and Herzegovina,2005,34402.0,1959722.0,16384.0,,34627.0,18018.0,
71,Bosnia and Herzegovina,2006,33221.0,1960101.0,15913.0,,34033.0,17308.0,
72,Bosnia and Herzegovina,2007,35044.0,1960405.0,16890.0,16301.0,33835.0,18154.0,17534.0
73,Bosnia and Herzegovina,2008,34026.0,1963174.0,16339.0,16591.0,34176.0,17687.0,17585.0
74,Bosnia and Herzegovina,2009,34904.0,1965999.0,17020.0,16549.0,34550.0,17884.0,18001.0
75,Bosnia and Herzegovina,2010,35118.0,1965856.0,17218.0,16251.0,33528.0,17900.0,17277.0
76,Bosnia and Herzegovina,2011,35522.0,1964678.0,17164.0,15390.0,31875.0,18358.0,16485.0
77,Bosnia and Herzegovina,2012,35817.0,1962848.0,17381.0,15757.0,32547.0,18436.0,16790.0
78,Bosnia and Herzegovina,2013,35662.0,,,,30684.0,,
79,Bosnia and Herzegovina,2014,34824.0,,,,29247.0,,
80,Bosnia and Herzegovina,2016,35530.0,,,,29276.0,,
81,Bosnia and Herzegovina,2017,36336.0,,,,29158.0,,
82,Bosnia and Herzegovina,2018,37744.0,,,,29467.0,,
83,Bulgaria,2001,112368.0,4108861.0,52223.0,33100.0,68180.0,60145.0,35100.0
84,Bulgaria,2002,112617.0,4019484.0,52675.0,32000.0,66499.0,59942.0,34500.0
85,Bulgaria,2003,111927.0,3988156.0,51935.0,32700.0,67359.0,59992.0,34700.0
86,Bulgaria,2004,110110.0,3958736.0,50854.0,33860.0,69886.0,59256.0,36026.0
87,Bulgaria,2005,113374.0,3929605.0,52613.0,34597.0,71075.0,60761.0,36478.0
88,Bulgaria,2006,113438.0,3900426.0,52935.0,35870.0,73978.0,60503.0,38108.0
89,Bulgaria,2007,113004.0,3871865.0,53181.0,36527.0,75349.0,59823.0,38822.0
90,Bulgaria,2008,110523.0,3844450.0,52220.0,37726.0,77712.0,58303.0,39986.0
91,Bulgaria,2009,108068.0,3819536.0,51219.0,39644.0,80956.0,56849.0,41312.0
92,Bulgaria,2010,110165.0,3794157.0,52524.0,36677.0,75513.0,57641.0,38836.0
93,Bulgaria,2011,108258.0,3770481.0,51624.0,34313.0,70846.0,56634.0,36533.0
94,Bulgaria,2012,109281.0,3749968.0,52579.0,33459.0,69121.0,56702.0,35662.0
95,Bulgaria,2013,104345.0,3730106.0,49518.0,32534.0,66578.0,54827.0,34044.0
96,Bulgaria,2014,108952.0,3710458.0,52322.0,32850.0,67585.0,56630.0,34735.0
97,Bulgaria,2015,110117.0,3688395.0,53077.0,31881.0,65950.0,57040.0,34069.0
98,Bulgaria,2016,107580.0,3664244.0,51458.0,31609.0,64984.0,56122.0,33375.0
99,Bulgaria,2017,109791.0,3639753.0,53010.0,31168.0,63955.0,56781.0,32787.0
100,Bulgaria,2018,108526.0,3615982.0,52159.0,30053.0,62197.0,56367.0,32144.0
101,Bulgaria,2019,108083.0,3593087.0,51965.0,30023.0,61538.0,56118.0,31515.0
102,Bulgaria,2020,124735.0,3574335.0,58785.0,28714.0,59086.0,65950.0,30372.0
103,Bulgaria,2021,148995.0,3547230.0,71696.0,28605.0,58678.0,77299.0,30073.0
104,Bulgaria,2022,118814.0,,,,56596.0,,
105,Croatia,2001,49552.0,2233888.0,24475.0,,40993.0,25077.0,
106,Croatia,2002,50569.0,2236733.0,24838.0,19500.0,40094.0,25731.0,20600.0
107,Croatia,2003,52575.0,2236942.0,26056.0,19300.0,39668.0,26519.0,20400.0
108,Croatia,2004,49756.0,2237732.0,24449.0,19432.0,40307.0,25307.0,20875.0
109,Croatia,2005,51790.0,2238567.0,25724.0,20742.0,42492.0,26066.0,21750.0
110,Croatia,2006,50378.0,2237952.0,25049.0,19977.0,41446.0,25329.0,21469.0
111,Croatia,2007,52367.0,2236164.0,26067.0,20450.0,41910.0,26300.0,21460.0
112,Croatia,2008,52151.0,2234004.0,25922.0,21271.0,43753.0,26229.0,22482.0
113,Croatia,2009,52414.0,2230613.0,26395.0,21700.0,44577.0,26019.0,22877.0
114,Croatia,2010,52096.0,2224651.0,26413.0,20938.0,43361.0,25683.0,22423.0
115,Croatia,2011,51019.0,2217390.0,25835.0,20020.0,41197.0,25184.0,21177.0
116,Croatia,2012,51710.0,2209666.0,25934.0,20084.0,41771.0,25776.0,21687.0
117,Croatia,2013,50386.0,2201359.0,25398.0,19208.0,39939.0,24988.0,20731.0
118,Croatia,2014,50839.0,2191575.0,25874.0,19192.0,39566.0,24965.0,20374.0
119,Croatia,2015,54205.0,2176981.0,27791.0,18124.0,37503.0,26414.0,19379.0
120,Croatia,2016,51542.0,2158438.0,26198.0,18465.0,37537.0,25344.0,19072.0
121,Croatia,2017,53477.0,2136349.0,27616.0,17711.0,36556.0,25861.0,18845.0
122,Croatia,2018,52706.0,2113684.0,26742.0,17867.0,36945.0,25964.0,19078.0
123,Croatia,2019,51794.0,2095095.0,26442.0,17657.0,36135.0,25352.0,18478.0
124,Croatia,2020,57023.0,2078970.0,28930.0,17456.0,35845.0,28093.0,18389.0
125,Croatia,2021,62712.0,2035719.0,31575.0,17540.0,36508.0,31137.0,18968.0
126,Croatia,2022,56979.0,,,,33883.0,,
127,Cyprus,2001,4827.0,357079.0,2262.0,3800.0,8167.0,2565.0,4100.0
128,Cyprus,2002,5168.0,361472.0,2416.0,3800.0,7883.0,2752.0,4100.0
129,Cyprus,2003,5200.0,365957.0,2436.0,3900.0,8088.0,2764.0,4200.0
130,Cyprus,2004,5225.0,371039.0,2400.0,4052.0,8309.0,2825.0,4257.0
131,Cyprus,2005,5425.0,376589.0,2590.0,4018.0,8243.0,2835.0,4225.0
132,Cyprus,2006,5127.0,382917.0,2504.0,4172.0,8731.0,2623.0,4559.0
133,Cyprus,2007,5391.0,391139.0,2570.0,4109.0,8575.0,2821.0,4466.0
134,Cyprus,2008,5194.0,401440.0,2454.0,4478.0,9205.0,2740.0,4727.0
135,Cyprus,2009,5182.0,413270.0,2402.0,4704.0,9608.0,2780.0,4904.0
136,Cyprus,2010,5103.0,425264.0,2371.0,4807.0,9801.0,2732.0,4994.0
137,Cyprus,2011,5504.0,437006.0,2676.0,4731.0,9622.0,2828.0,4891.0
138,Cyprus,2012,5665.0,443930.0,2682.0,4857.0,10161.0,2983.0,5304.0
139,Cyprus,2013,5141.0,442652.0,2343.0,4605.0,9341.0,2798.0,4736.0
140,Cyprus,2014,5424.0,437823.0,2585.0,4391.0,9258.0,2839.0,4867.0
141,Cyprus,2015,5859.0,435405.0,2802.0,4346.0,9170.0,3057.0,4824.0
142,Cyprus,2016,5471.0,436883.0,2545.0,4568.0,9455.0,2926.0,4887.0
143,Cyprus,2017,5996.0,440434.0,2838.0,4464.0,9229.0,3158.0,4765.0
144,Cyprus,2018,5768.0,445398.0,2735.0,4558.0,9329.0,3033.0,4771.0
145,Cyprus,2019,6239.0,450801.0,2946.0,4698.0,9548.0,3293.0,4850.0
146,Cyprus,2020,6422.0,455946.0,3038.0,4740.0,9930.0,3384.0,5190.0
147,Cyprus,2021,7202.0,460990.0,3381.0,5039.0,10309.0,3821.0,5270.0
148,Cyprus,2022,7255.0,,,,10151.0,,
149,Czech Republic,2001,107755.0,5242669.0,53983.0,44100.0,90715.0,53772.0,46600.0
150,Czech Republic,2002,108243.0,5233310.0,53866.0,45100.0,92786.0,54377.0,47700.0
151,Czech Republic,2003,111288.0,5229578.0,55408.0,45600.0,93685.0,55880.0,48100.0
152,Czech Republic,2004,107177.0,5228202.0,52987.0,47402.0,97664.0,54190.0,50262.0
153,Czech Republic,2005,107938.0,5231062.0,53866.0,49758.0,102211.0,54072.0,52453.0
154,Czech Republic,2006,104441.0,5238782.0,51735.0,51219.0,105831.0,52706.0,54612.0
155,Czech Republic,2007,104636.0,5260972.0,51917.0,56157.0,114632.0,52719.0,58475.0
156,Czech Republic,2008,104948.0,5293705.0,51872.0,58244.0,119570.0,53076.0,61326.0
157,Czech Republic,2009,107421.0,5317514.0,53341.0,57980.0,118348.0,54080.0,60368.0
158,Czech Republic,2010,106844.0,5332711.0,52694.0,56933.0,117153.0,54150.0,60220.0
159,Czech Republic,2011,106848.0,5343368.0,52707.0,52884.0,108673.0,54141.0,55789.0
160,Czech Republic,2012,108189.0,5349506.0,53639.0,53040.0,108576.0,54550.0,55536.0
161,Czech Republic,2013,109160.0,5350908.0,54062.0,52049.0,106751.0,55098.0,54702.0
162,Czech Republic,2014,105665.0,5355694.0,51925.0,53450.0,109860.0,53740.0,56410.0
163,Czech Republic,2015,111173.0,5364431.0,55239.0,53947.0,110764.0,55934.0,56817.0
164,Czech Republic,2016,107750.0,5372823.0,52870.0,54826.0,112663.0,54880.0,57837.0
165,Czech Republic,2017,111443.0,5384199.0,55001.0,55734.0,114405.0,56442.0,58671.0
166,Czech Republic,2018,112920.0,5397935.0,55647.0,55780.0,114036.0,57273.0,58256.0
167,Czech Republic,2019,112362.0,5413775.0,55023.0,54646.0,112231.0,57339.0,57585.0
168,Czech Republic,2020,129289.0,5424309.0,62690.0,53924.0,110200.0,66599.0,56276.0
169,Czech Republic,2021,139891.0,5328433.0,66369.0,54614.0,111793.0,73522.0,57179.0
170,Czech Republic,2022,120219.0,,,,101299.0,,
171,Denmark,2001,58338.0,2709551.0,29934.0,32000.0,65458.0,28404.0,33500.0
172,Denmark,2002,58610.0,2717646.0,30289.0,31200.0,64149.0,28321.0,33000.0
173,Denmark,2003,57574.0,2724295.0,29428.0,31500.0,64682.0,28146.0,33200.0
174,Denmark,2004,55806.0,2730809.0,28309.0,31532.0,64609.0,27497.0,33077.0
175,Denmark,2005,54962.0,2737863.0,28157.0,31455.0,64282.0,26805.0,32827.0
176,Denmark,2006,55477.0,2746018.0,28280.0,31580.0,64984.0,27197.0,33404.0
177,Denmark,2007,55604.0,2756774.0,28559.0,31267.0,64082.0,27045.0,32815.0
178,Denmark,2008,54591.0,2771278.0,27740.0,31507.0,65038.0,26851.0,33531.0
179,Denmark,2009,54872.0,2785442.0,27935.0,30557.0,62818.0,26937.0,32261.0
180,Denmark,2010,54368.0,2797749.0,27606.0,30946.0,63411.0,26762.0,32465.0
181,Denmark,2011,52516.0,2808893.0,26577.0,28984.0,58998.0,25939.0,30014.0
182,Denmark,2012,52325.0,2818758.0,26414.0,28131.0,57916.0,25911.0,29785.0
183,Denmark,2013,52470.0,2829366.0,26359.0,27283.0,55873.0,26111.0,28590.0
184,Denmark,2014,51340.0,2841829.0,25646.0,27616.0,56870.0,25694.0,29254.0
185,Denmark,2015,52555.0,2859033.0,26272.0,28357.0,58205.0,26283.0,29848.0
186,Denmark,2016,52824.0,2878978.0,26408.0,29833.0,61614.0,26416.0,31781.0
187,Denmark,2017,53261.0,2896654.0,26391.0,29930.0,61397.0,26870.0,31467.0
188,Denmark,2018,55232.0,2910863.0,27240.0,29865.0,61476.0,27992.0,31611.0
189,Denmark,2019,53958.0,2921427.0,26503.0,29648.0,61167.0,27455.0,31519.0
190,Denmark,2020,54645.0,2930517.0,26650.0,29762.0,60937.0,27995.0,31175.0
191,Denmark,2021,57152.0,2942847.0,27983.0,30901.0,63473.0,29169.0,32572.0
192,Denmark,2022,59435.0,,,,58430.0,,
193,Estonia,2001,18516.0,741430.0,8989.0,6101.0,12632.0,9527.0,6531.0
194,Estonia,2002,18355.0,737205.0,8986.0,6382.0,13001.0,9369.0,6619.0
195,Estonia,2003,18152.0,733000.0,8960.0,6409.0,13036.0,9192.0,6627.0
196,Estonia,2004,17685.0,728970.0,8618.0,6816.0,13992.0,9067.0,7176.0
197,Estonia,2005,17316.0,724955.0,8482.0,6864.0,14350.0,8834.0,7486.0
198,Estonia,2006,17316.0,720715.0,8463.0,7121.0,14877.0,8853.0,7756.0
199,Estonia,2007,17409.0,717525.0,8424.0,7675.0,15775.0,8985.0,8100.0
200,Estonia,2008,16675.0,715405.0,8272.0,7769.0,16028.0,8403.0,8259.0
201,Estonia,2009,16081.0,713455.0,8085.0,7741.0,15763.0,7996.0,8022.0
202,Estonia,2010,15790.0,711225.0,8027.0,7659.0,15825.0,7763.0,8166.0
203,Estonia,2011,15244.0,708520.0,7761.0,7124.0,14679.0,7483.0,7555.0
204,Estonia,2012,15450.0,705543.0,7840.0,6864.0,14056.0,7610.0,7192.0
205,Estonia,2013,15244.0,702454.0,8012.0,6630.0,13531.0,7232.0,6901.0
206,Estonia,2014,15484.0,699891.0,8033.0,6630.0,13551.0,7451.0,6921.0
207,Estonia,2015,15243.0,699701.0,8026.0,6735.0,13907.0,7217.0,7172.0
208,Estonia,2016,15392.0,698667.0,8057.0,6688.0,14053.0,7335.0,7365.0
209,Estonia,2017,15543.0,698073.0,8218.0,6593.0,13784.0,7325.0,7191.0
210,Estonia,2018,15751.0,698617.0,8350.0,7022.0,14367.0,7401.0,7345.0
211,Estonia,2019,15401.0,699442.0,8173.0,6887.0,14099.0,7228.0,7212.0
212,Estonia,2020,15811.0,699426.0,8374.0,6473.0,13209.0,7437.0,6736.0
213,Estonia,2021,18587.0,698767.0,9802.0,6459.0,13272.0,8785.0,6813.0
214,Estonia,2022,17315.0,,,,11646.0,,
215,Finland,2001,48550.0,2654539.0,24767.0,27500.0,56189.0,23783.0,28700.0
216,Finland,2002,49418.0,2659342.0,25426.0,27000.0,55555.0,23992.0,28600.0
217,Finland,2003,48996.0,2664109.0,25074.0,27800.0,56630.0,23922.0,28800.0
218,Finland,2004,47600.0,2670687.0,23798.0,28074.0,57758.0,23802.0,29684.0
219,Finland,2005,47928.0,2678882.0,23871.0,28345.0,57745.0,24057.0,29400.0
220,Finland,2006,48065.0,2688222.0,23750.0,28835.0,58840.0,24315.0,30005.0
221,Finland,2007,49077.0,2698455.0,24268.0,28593.0,58729.0,24809.0,30136.0
222,Finland,2008,49094.0,2709179.0,24637.0,29115.0,59530.0,24457.0,30415.0
223,Finland,2009,49883.0,2720511.0,24733.0,29635.0,60430.0,25150.0,30795.0
224,Finland,2010,50887.0,2731610.0,25348.0,29671.0,60980.0,25539.0,31309.0
225,Finland,2011,50585.0,2742797.0,25250.0,29415.0,59961.0,25335.0,30546.0
226,Finland,2012,51707.0,2754393.0,26084.0,29185.0,59493.0,25623.0,30308.0
227,Finland,2013,51472.0,2765479.0,25841.0,28276.0,58134.0,25631.0,29858.0
228,Finland,2014,52186.0,2775398.0,26438.0,27960.0,57232.0,25748.0,29272.0
229,Finland,2015,52492.0,2782854.0,26500.0,27003.0,55472.0,25992.0,28469.0
230,Finland,2016,53923.0,2788394.0,27001.0,26002.0,52814.0,26922.0,26812.0
231,Finland,2017,53722.0,2792485.0,26827.0,24647.0,50321.0,26895.0,25674.0
232,Finland,2018,54527.0,2794314.0,27343.0,22947.0,47577.0,27184.0,24630.0
233,Finland,2019,53949.0,2795830.0,26867.0,22427.0,45613.0,27082.0,23186.0
234,Finland,2020,55488.0,2798508.0,27523.0,22685.0,46463.0,27965.0,23778.0
235,Finland,2021,57659.0,2802563.0,28502.0,24307.0,49594.0,29157.0,25287.0
236,Finland,2022,63219.0,,,,44951.0,,
237,France,2001,541184.0,31523457.0,263325.0,392914.0,804052.0,277859.0,411138.0
238,France,2002,545353.0,31766706.0,266552.0,387534.0,793606.0,278801.0,406072.0
239,France,2003,562591.0,32004021.0,277857.0,387983.0,793893.0,284734.0,405910.0
240,France,2004,519589.0,32253781.0,250862.0,390018.0,800240.0,268727.0,410222.0
241,France,2005,538207.0,32512772.0,261646.0,394367.0,807787.0,276561.0,413420.0
242,France,2006,527036.0,32740184.0,255269.0,405358.0,830288.0,271767.0,424930.0
243,France,2007,531273.0,32934398.0,257512.0,400029.0,819605.0,273761.0,419576.0
244,France,2008,542734.0,33114605.0,265142.0,406683.0,829311.0,277592.0,422628.0
245,France,2009,548689.0,33279670.0,268887.0,403194.0,825564.0,279802.0,422370.0
246,France,2010,551369.0,33436456.0,269962.0,407384.0,833654.0,281407.0,426270.0
247,France,2011,545221.0,33593710.0,267141.0,403286.0,824263.0,278080.0,420977.0
248,France,2012,569986.0,33749643.0,282660.0,401038.0,821844.0,287326.0,420806.0
249,France,2013,569365.0,33916678.0,281955.0,396581.0,812343.0,287410.0,415762.0
250,France,2014,559435.0,34202373.0,277054.0,400607.0,819328.0,282381.0,418721.0
251,France,2015,593807.0,34337450.0,296779.0,390526.0,799671.0,297028.0,409145.0
252,France,2016,594005.0,34443235.0,296985.0,382937.0,784325.0,297020.0,401388.0
253,France,2017,606410.0,34553729.0,305390.0,375987.0,770045.0,301020.0,394058.0
254,France,2018,609747.0,34675563.0,306010.0,370255.0,759199.0,303737.0,388944.0
255,France,2019,613388.0,34791715.0,308448.0,368668.0,754008.0,304940.0,385340.0
256,France,2020,669064.0,34891818.0,333969.0,359588.0,735775.0,335095.0,376187.0
257,France,2021,661779.0,34987639.0,328101.0,363068.0,742602.0,333678.0,379534.0
258,France,2022,667165.0,,,,723567.0,,
259,Germany,2001,828541.0,42134319.0,444654.0,356900.0,734475.0,383887.0,377600.0
260,Germany,2002,841686.0,42178717.0,452570.0,350000.0,719250.0,389116.0,369300.0
261,Germany,2003,853946.0,42183729.0,457676.0,344000.0,706721.0,396270.0,362700.0
262,Germany,2004,818271.0,42161440.0,434883.0,343605.0,705622.0,383388.0,362017.0
263,Germany,2005,830227.0,42122628.0,441673.0,334038.0,685795.0,388554.0,351757.0
264,Germany,2006,821627.0,42055887.0,435687.0,326908.0,672724.0,385940.0,345816.0
265,Germany,2007,827155.0,41978643.0,436016.0,333023.0,684862.0,391139.0,351839.0
266,Germany,2008,844439.0,41880809.0,446788.0,332652.0,682514.0,397651.0,349862.0
267,Germany,2009,854544.0,41758362.0,449575.0,323877.0,665126.0,404969.0,341249.0
268,Germany,2010,858768.0,41668914.0,449746.0,330710.0,677947.0,409022.0,347237.0
269,Germany,2011,852328.0,41097709.0,444700.0,322786.0,662685.0,407628.0,339899.0
270,Germany,2012,869582.0,41120362.0,453159.0,327915.0,673544.0,416423.0,345629.0
271,Germany,2013,893825.0,41176655.0,464180.0,332249.0,682069.0,429645.0,349820.0
272,Germany,2014,868356.0,41286310.0,446131.0,348092.0,714927.0,422225.0,366835.0
273,Germany,2015,925200.0,41511821.0,475688.0,359097.0,737575.0,449512.0,378478.0
274,Germany,2016,910902.0,41743048.0,462597.0,386554.0,792141.0,448305.0,405587.0
275,Germany,2017,932272.0,41886661.0,474511.0,382384.0,784901.0,457761.0,402517.0
276,Germany,2018,954874.0,42000654.0,484842.0,383471.0,787523.0,470032.0,404052.0
277,Germany,2019,939520.0,42090810.0,473635.0,378798.0,778090.0,465885.0,399292.0
278,Germany,2020,985572.0,42128805.0,492775.0,375759.0,773144.0,492797.0,397385.0
279,Germany,2021,1023687.0,42149426.0,508128.0,387018.0,795492.0,515559.0,408474.0
