,COUNTRY,YEAR,DEATH,FAVG,FDEATH,FLBIRTH,LBIRTH,MDEATH,MLBIRTH
280,Germany,2022,1066321.0,,,,738856.0,,
281,Greece,2001,102559.0,5506585.0,48706.0,49100.0,102282.0,53853.0,53200.0
282,Greece,2002,103915.0,5514110.0,49509.0,50427.0,103569.0,54406.0,53142.0
283,Greece,2003,105529.0,5527642.0,50587.0,50700.0,104420.0,54942.0,53700.0
284,Greece,2004,104942.0,5542872.0,49858.0,51050.0,105655.0,55084.0,54605.0
285,Greece,2005,105091.0,5561388.0,49656.0,52006.0,107545.0,55435.0,55539.0
286,Greece,2006,105476.0,5582544.0,50186.0,,112042.0,55290.0,
287,Greece,2007,109895.0,5603377.0,52529.0,53967.0,111926.0,57366.0,57959.0
288,Greece,2008,107979.0,5625820.0,51589.0,57336.0,118302.0,56390.0,60966.0
289,Greece,2009,108316.0,5648537.0,51301.0,57101.0,117933.0,57015.0,60832.0
290,Greece,2010,109084.0,5664186.0,52604.0,55639.0,114766.0,56480.0,59127.0
291,Greece,2011,111099.0,5666235.0,53100.0,51566.0,106428.0,57999.0,54862.0
292,Greece,2012,116668.0,5649943.0,56533.0,48717.0,100371.0,60135.0,51654.0
293,Greece,2013,111794.0,5625466.0,54164.0,45704.0,94134.0,57630.0,48430.0
294,Greece,2014,113740.0,5601598.0,55194.0,44765.0,92149.0,58546.0,47384.0
295,Greece,2015,121183.0,5574583.0,59405.0,44553.0,91847.0,61778.0,47294.0
296,Greece,2016,118788.0,5553227.0,58250.0,45016.0,92898.0,60538.0,47882.0
297,Greece,2017,124501.0,5539021.0,61333.0,42867.0,88553.0,63168.0,45686.0
298,Greece,2018,120296.0,5523716.0,58910.0,41915.0,86440.0,61386.0,44525.0
299,Greece,2019,124965.0,5509692.0,61877.0,40818.0,83763.0,63088.0,42945.0
300,Greece,2020,131047.0,5492831.0,64862.0,41233.0,84764.0,66185.0,43531.0
301,Greece,2021,143923.0,5413810.0,70503.0,41348.0,85346.0,73420.0,43998.0
302,Greece,2022,139971.0,,,,75899.0,,
303,Hungary,2001,132183.0,5343580.0,63794.0,47000.0,97047.0,68389.0,50000.0
304,Hungary,2002,132833.0,5330890.0,63996.0,47100.0,96804.0,68837.0,49700.0
305,Hungary,2003,135823.0,5318268.0,65807.0,45800.0,94647.0,70016.0,48900.0
306,Hungary,2004,132492.0,5308532.0,64111.0,46359.0,95137.0,68381.0,48778.0
307,Hungary,2005,135732.0,5298218.0,65951.0,47169.0,97496.0,69781.0,50327.0
308,Hungary,2006,131603.0,5289541.0,63752.0,48755.0,99871.0,67851.0,51116.0
309,Hungary,2007,132938.0,5281460.0,64697.0,47580.0,97613.0,68241.0,50033.0
310,Hungary,2008,130027.0,5271882.0,63758.0,48326.0,99149.0,66269.0,50823.0
311,Hungary,2009,130414.0,5262675.0,64090.0,46877.0,96442.0,66324.0,49565.0
312,Hungary,2010,130456.0,5249623.0,65319.0,44056.0,90335.0,65137.0,46279.0
313,Hungary,2011,128795.0,5233914.0,64912.0,42659.0,88049.0,63883.0,45390.0
314,Hungary,2012,129440.0,5200052.0,65936.0,43595.0,90269.0,63504.0,46674.0
315,Hungary,2013,126677.0,5183410.0,64857.0,43529.0,89524.0,61820.0,45995.0
316,Hungary,2014,126294.0,5166883.0,64296.0,45445.0,93281.0,61998.0,47836.0
317,Hungary,2015,131575.0,5150879.0,68100.0,44785.0,92135.0,63475.0,47350.0
318,Hungary,2016,127098.0,5132118.0,64425.0,46402.0,95361.0,62673.0,48959.0
319,Hungary,2017,131877.0,5114520.0,67706.0,46055.0,94646.0,64171.0,48591.0
320,Hungary,2018,131247.0,5101852.0,67108.0,45459.0,93467.0,64139.0,48008.0
321,Hungary,2019,129892.0,5092836.0,66874.0,45116.0,93100.0,63018.0,47984.0
322,Hungary,2020,141326.0,5077857.0,72468.0,45534.0,93807.0,68858.0,48273.0
323,Hungary,2021,156131.0,5055557.0,78730.0,45520.0,94003.0,77401.0,48483.0
324,Hungary,2022,136823.0,,,,89669.0,,
325,Iceland,2001,1725.0,142308.0,801.0,2000.0,4091.0,924.0,2100.0
326,Iceland,2002,1821.0,143655.0,886.0,2000.0,4049.0,935.0,2100.0
327,Iceland,2003,1827.0,144677.0,926.0,2000.0,4143.0,901.0,2100.0
328,Iceland,2004,1824.0,145788.0,861.0,2058.0,4234.0,963.0,2176.0
329,Iceland,2005,1838.0,147548.0,893.0,2097.0,4280.0,945.0,2183.0
330,Iceland,2006,1903.0,149893.0,944.0,2157.0,4415.0,959.0,2258.0
331,Iceland,2007,1943.0,152830.0,941.0,2201.0,4560.0,1002.0,2359.0
332,Iceland,2008,1987.0,155932.0,1005.0,2365.0,4835.0,982.0,2470.0
333,Iceland,2009,2002.0,157497.0,969.0,2465.0,5026.0,1033.0,2561.0
334,Iceland,2010,2020.0,158070.0,955.0,2384.0,4907.0,1065.0,2523.0
335,Iceland,2011,1986.0,158829.0,987.0,2166.0,4492.0,999.0,2326.0
336,Iceland,2012,1955.0,159815.0,1002.0,2216.0,4533.0,953.0,2317.0
337,Iceland,2013,2154.0,161386.0,1063.0,2197.0,4326.0,1091.0,2129.0
338,Iceland,2014,2049.0,163134.0,999.0,2142.0,4375.0,1050.0,2233.0
339,Iceland,2015,2178.0,164587.0,1114.0,2010.0,4129.0,1064.0,2119.0
340,Iceland,2016,2309.0,166288.0,1112.0,1992.0,4034.0,1197.0,2042.0
341,Iceland,2017,2238.0,169083.0,1114.0,1959.0,4071.0,1124.0,2112.0
342,Iceland,2018,2254.0,172502.0,1115.0,1986.0,4228.0,1139.0,2242.0
343,Iceland,2019,2275.0,175674.0,1118.0,2185.0,4452.0,1157.0,2267.0
344,Iceland,2020,2304.0,178471.0,1138.0,2127.0,4512.0,1166.0,2385.0
345,Iceland,2021,2333.0,181451.0,1156.0,2303.0,4879.0,1177.0,2576.0
346,Iceland,2022,2693.0,,,,4391.0,,
347,Ireland,2001,30212.0,1944499.0,14521.0,,57854.0,15691.0,
348,Ireland,2002,29683.0,1978381.0,14293.0,,60503.0,15390.0,
349,Ireland,2003,29074.0,2010327.0,14192.0,,61529.0,14882.0,
350,Ireland,2004,28665.0,2044006.0,13864.0,,61972.0,14801.0,
351,Ireland,2005,28260.0,2083515.0,13848.0,,61372.0,14412.0,
352,Ireland,2006,28488.0,2136018.0,13883.0,,65425.0,14605.0,
353,Ireland,2007,28117.0,2199170.0,13726.0,34902.0,71389.0,14391.0,36487.0
354,Ireland,2008,28274.0,2249838.0,13817.0,36554.0,75173.0,14457.0,38619.0
355,Ireland,2009,28380.0,2278559.0,13653.0,36872.0,75554.0,14727.0,38682.0
356,Ireland,2010,27961.0,2294955.0,13627.0,36779.0,75174.0,14334.0,38395.0
357,Ireland,2011,28456.0,2308372.0,13964.0,36135.0,74033.0,14492.0,37898.0
358,Ireland,2012,29186.0,2320803.0,14241.0,34784.0,71674.0,14945.0,36890.0
359,Ireland,2013,29504.0,2334160.0,14546.0,33614.0,68954.0,14958.0,35340.0
360,Ireland,2014,29252.0,2353144.0,14355.0,32614.0,67295.0,14897.0,34681.0
361,Ireland,2015,30127.0,2375715.0,14899.0,32056.0,65536.0,15228.0,33480.0
362,Ireland,2016,30667.0,2401805.0,15047.0,31132.0,63841.0,15620.0,32709.0
363,Ireland,2017,30317.0,2427317.0,14892.0,30045.0,61824.0,15425.0,31779.0
364,Ireland,2018,31140.0,2456764.0,15095.0,29716.0,61022.0,16045.0,31306.0
365,Ireland,2019,30959.0,2491071.0,14837.0,29019.0,59289.0,16122.0,30270.0
366,Ireland,2020,32387.0,2517652.0,15639.0,27057.0,55959.0,16748.0,28902.0
367,Ireland,2021,34292.0,2542409.0,16356.0,29584.0,60553.0,17936.0,30969.0
368,Ireland,2022,35124.0,,,,57634.0,,
369,Italy,2001,548254.0,29393412.0,273483.0,260091.0,535282.0,274771.0,275191.0
370,Italy,2002,557393.0,29437157.0,279093.0,261686.0,538198.0,278300.0,276512.0
371,Italy,2003,586468.0,29561078.0,297596.0,264546.0,544063.0,288872.0,279517.0
372,Italy,2004,546658.0,29740421.0,273144.0,273749.0,562599.0,273514.0,288850.0
373,Italy,2005,567304.0,29878090.0,287455.0,268325.0,554022.0,279849.0,285697.0
374,Italy,2006,557892.0,29968574.0,282144.0,271509.0,560010.0,275748.0,288501.0
375,Italy,2007,570801.0,30126572.0,291009.0,273603.0,563933.0,279792.0,290330.0
376,Italy,2008,585126.0,30336106.0,299643.0,280521.0,576659.0,285483.0,296138.0
377,Italy,2009,591663.0,30485669.0,303808.0,276090.0,568857.0,287855.0,292767.0
378,Italy,2010,587488.0,30595096.0,301394.0,272759.0,561944.0,286094.0,289185.0
379,Italy,2011,593427.0,30658521.0,305831.0,265515.0,546585.0,287596.0,281070.0
380,Italy,2012,612883.0,30731619.0,317628.0,259573.0,534186.0,295255.0,274613.0
381,Italy,2013,600744.0,31046867.0,310390.0,250048.0,514308.0,290354.0,264260.0
382,Italy,2014,598364.0,31296063.0,309184.0,244054.0,502596.0,289180.0,258542.0
383,Italy,2015,647571.0,31251626.0,339607.0,235830.0,485780.0,307964.0,249950.0
384,Italy,2016,615261.0,31176467.0,319486.0,230358.0,473438.0,295775.0,243080.0
385,Italy,2017,649061.0,31100035.0,339556.0,222418.0,458151.0,309505.0,235733.0
386,Italy,2018,633133.0,30870922.0,330638.0,213530.0,439747.0,302495.0,226217.0
387,Italy,2019,634417.0,30638435.0,330765.0,204697.0,420084.0,303652.0,215387.0
388,Italy,2020,740317.0,30480690.0,380899.0,196461.0,404892.0,359418.0,208431.0
389,Italy,2021,701346.0,30290582.0,361136.0,195060.0,400249.0,340210.0,205189.0
390,Italy,2022,713499.0,,,,392598.0,,
391,Latvia,2001,32991.0,1262564.0,16454.0,9709.0,19726.0,16537.0,10017.0
392,Latvia,2002,32498.0,1249636.0,16075.0,9814.0,20127.0,16423.0,10313.0
393,Latvia,2003,32437.0,1238309.0,16544.0,10224.0,21151.0,15893.0,10927.0
394,Latvia,2004,32024.0,1224835.0,16134.0,9956.0,20551.0,15890.0,10595.0
395,Latvia,2005,32777.0,1211716.0,16176.0,10697.0,21879.0,16601.0,11182.0
396,Latvia,2006,33098.0,1200433.0,16477.0,11229.0,22871.0,16621.0,11642.0
397,Latvia,2007,33042.0,1189909.0,16682.0,11763.0,23958.0,16360.0,12195.0
398,Latvia,2008,31006.0,1177478.0,15574.0,11955.0,24397.0,15432.0,12442.0
399,Latvia,2009,29897.0,1159880.0,15358.0,10842.0,22044.0,14539.0,11202.0
400,Latvia,2010,30040.0,1138120.0,15479.0,9535.0,19781.0,14561.0,10246.0
401,Latvia,2011,28540.0,1118334.0,14683.0,9176.0,18825.0,13857.0,9649.0
402,Latvia,2012,29025.0,1103623.0,15224.0,9640.0,19897.0,13801.0,10257.0
403,Latvia,2013,28691.0,1090834.0,15173.0,10138.0,20596.0,13518.0,10458.0
404,Latvia,2014,28466.0,1079656.0,14743.0,10516.0,21746.0,13723.0,11230.0
405,Latvia,2015,28478.0,1069774.0,15145.0,10537.0,21979.0,13333.0,11442.0
406,Latvia,2016,28580.0,1059546.0,15058.0,10583.0,21968.0,13522.0,11385.0
407,Latvia,2017,28757.0,1049586.0,15168.0,10031.0,20828.0,13589.0,10797.0
408,Latvia,2018,28820.0,1039899.0,15274.0,9319.0,19314.0,13546.0,9995.0
409,Latvia,2019,27719.0,1030889.0,14741.0,9157.0,18786.0,12978.0,9629.0
410,Latvia,2020,28854.0,1022359.0,15384.0,8516.0,17552.0,13470.0,9036.0
411,Latvia,2021,34600.0,1012349.0,18413.0,8451.0,17420.0,16187.0,8969.0
412,Latvia,2022,30731.0,,,,15954.0,,
413,Liechtenstein,2001,220.0,16957.0,108.0,200.0,401.0,112.0,200.0
414,Liechtenstein,2002,215.0,17160.0,106.0,200.0,395.0,109.0,200.0
415,Liechtenstein,2003,217.0,17323.0,114.0,200.0,347.0,103.0,200.0
416,Liechtenstein,2004,198.0,17482.0,93.0,186.0,372.0,105.0,186.0
417,Liechtenstein,2005,215.0,17626.0,102.0,194.0,381.0,113.0,187.0
418,Liechtenstein,2006,220.0,17763.0,115.0,,361.0,105.0,
419,Liechtenstein,2007,227.0,17867.0,112.0,167.0,351.0,115.0,184.0
420,Liechtenstein,2008,205.0,17953.0,101.0,160.0,350.0,104.0,190.0
421,Liechtenstein,2009,229.0,18062.0,114.0,180.0,406.0,115.0,226.0
422,Liechtenstein,2010,238.0,18194.0,123.0,164.0,329.0,115.0,165.0
423,Liechtenstein,2011,248.0,18348.0,122.0,192.0,395.0,126.0,203.0
424,Liechtenstein,2012,224.0,18512.0,108.0,168.0,357.0,116.0,189.0
425,Liechtenstein,2013,246.0,18660.0,123.0,160.0,339.0,123.0,179.0
426,Liechtenstein,2014,268.0,18771.0,147.0,164.0,372.0,121.0,208.0
427,Liechtenstein,2015,252.0,18888.0,130.0,148.0,325.0,122.0,177.0
428,Liechtenstein,2016,271.0,19013.0,129.0,186.0,378.0,142.0,192.0
429,Liechtenstein,2017,249.0,19144.0,122.0,162.0,338.0,127.0,176.0
430,Liechtenstein,2018,274.0,19289.0,131.0,186.0,378.0,143.0,192.0
431,Liechtenstein,2019,263.0,19443.0,134.0,174.0,356.0,129.0,182.0
432,Liechtenstein,2020,319.0,19610.0,155.0,188.0,353.0,164.0,165.0
433,Liechtenstein,2021,271.0,19750.0,133.0,181.0,375.0,138.0,194.0
434,Liechtenstein,2022,279.0,,,,364.0,,
435,Lithuania,2001,40399.0,1848576.0,18828.0,15232.0,31185.0,21571.0,15953.0
436,Lithuania,2002,41072.0,1835741.0,19256.0,14308.0,29541.0,21816.0,15233.0
437,Lithuania,2003,40990.0,1822655.0,19131.0,14477.0,29977.0,21859.0,15500.0
438,Lithuania,2004,41340.0,1803934.0,19473.0,14603.0,29769.0,21867.0,15166.0
439,Lithuania,2005,43799.0,1777164.0,20415.0,14442.0,29510.0,23384.0,15068.0
440,Lithuania,2006,44813.0,1752281.0,21004.0,14585.0,29606.0,23809.0,15021.0
441,Lithuania,2007,45624.0,1615990.0,20941.0,14672.0,30020.0,24683.0,15348.0
442,Lithuania,2008,43832.0,1717845.0,20914.0,15295.0,31536.0,22918.0,16241.0
443,Lithuania,2009,42032.0,1701141.0,20204.0,15646.0,32165.0,21828.0,16519.0
444,Lithuania,2010,42120.0,1668571.0,20584.0,14945.0,30676.0,21536.0,15731.0
445,Lithuania,2011,41037.0,1632748.0,20093.0,14612.0,30268.0,20944.0,15656.0
446,Lithuania,2012,40938.0,1611572.0,20247.0,14899.0,30459.0,20691.0,15560.0
447,Lithuania,2013,41511.0,1595246.0,20722.0,14664.0,29885.0,20789.0,15221.0
448,Lithuania,2014,40252.0,1581241.0,20142.0,14804.0,30369.0,20110.0,15565.0
449,Lithuania,2015,41776.0,1566978.0,21247.0,15274.0,31475.0,20529.0,16201.0
450,Lithuania,2016,41106.0,1547335.0,20778.0,14776.0,30623.0,20328.0,15847.0
451,Lithuania,2017,40142.0,1523663.0,20856.0,13921.0,28696.0,19286.0,14775.0
452,Lithuania,2018,39574.0,1505101.0,20550.0,13787.0,28149.0,19024.0,14362.0
453,Lithuania,2019,38281.0,1494165.0,19788.0,13307.0,27393.0,18493.0,14086.0
454,Lithuania,2020,43547.0,1485909.0,22230.0,12115.0,25144.0,21317.0,13029.0
455,Lithuania,2021,47746.0,1490741.0,24857.0,11439.0,23330.0,22889.0,11891.0
456,Lithuania,2022,42884.0,,,,22068.0,,
457,Luxembourg,2001,3719.0,223963.0,1902.0,2700.0,5459.0,1817.0,2800.0
458,Luxembourg,2002,3744.0,226259.0,1850.0,2600.0,5345.0,1894.0,2700.0
459,Luxembourg,2003,4053.0,228772.0,2048.0,2500.0,5303.0,2005.0,2800.0
460,Luxembourg,2004,3578.0,231663.0,1765.0,2629.0,5452.0,1813.0,2823.0
461,Luxembourg,2005,3621.0,235030.0,1841.0,2587.0,5371.0,1780.0,2784.0
462,Luxembourg,2006,3766.0,238691.0,1954.0,2688.0,5514.0,1812.0,2826.0
463,Luxembourg,2007,3866.0,242294.0,1934.0,2723.0,5477.0,1932.0,2754.0
464,Luxembourg,2008,3595.0,246429.0,1846.0,2722.0,5596.0,1749.0,2874.0
465,Luxembourg,2009,3655.0,250663.0,1854.0,2722.0,5638.0,1801.0,2916.0
466,Luxembourg,2010,3760.0,254941.0,1857.0,2914.0,5874.0,1903.0,2960.0
467,Luxembourg,2011,3819.0,260127.0,1924.0,2726.0,5639.0,1895.0,2913.0
468,Luxembourg,2012,3876.0,265830.0,1979.0,2937.0,6026.0,1897.0,3089.0
469,Luxembourg,2013,3822.0,271595.0,1958.0,2986.0,6115.0,1864.0,3129.0
470,Luxembourg,2014,3841.0,277775.0,1821.0,2931.0,6070.0,2020.0,3139.0
471,Luxembourg,2015,3983.0,284021.0,2017.0,2947.0,6115.0,1966.0,3168.0
472,Luxembourg,2016,3967.0,289760.0,1927.0,2973.0,6050.0,2040.0,3077.0
473,Luxembourg,2017,4263.0,296726.0,2132.0,3003.0,6174.0,2131.0,3171.0
474,Luxembourg,2018,4318.0,302300.0,2123.0,3078.0,6274.0,2195.0,3196.0
475,Luxembourg,2019,4283.0,308159.0,2099.0,3123.0,6230.0,2184.0,3107.0
476,Luxembourg,2020,4609.0,313209.0,2234.0,3163.0,6459.0,2375.0,3296.0
477,Luxembourg,2021,4489.0,317804.0,2195.0,3273.0,6690.0,2294.0,3417.0
478,Luxembourg,2022,4449.0,,,,6495.0,,
479,Malta,2001,2904.0,198502.0,1439.0,1900.0,3957.0,1465.0,2000.0
480,Malta,2002,3006.0,199869.0,1421.0,1800.0,3918.0,1585.0,2100.0
481,Malta,2003,3146.0,201114.0,1562.0,2000.0,4050.0,1584.0,2000.0
482,Malta,2004,3006.0,202428.0,1514.0,1876.0,3887.0,1492.0,2011.0
483,Malta,2005,3132.0,203625.0,1555.0,1875.0,3858.0,1577.0,1985.0
484,Malta,2006,3216.0,204129.0,1549.0,1796.0,3779.0,1667.0,1983.0
485,Malta,2007,3111.0,204598.0,1501.0,1785.0,3765.0,1610.0,1980.0
486,Malta,2008,3243.0,205709.0,1575.0,1921.0,4013.0,1668.0,2092.0
487,Malta,2009,3221.0,207072.0,1549.0,1942.0,4029.0,1672.0,2087.0
488,Malta,2010,3010.0,208204.0,1521.0,1898.0,3898.0,1489.0,2000.0
489,Malta,2011,3267.0,209218.0,1603.0,2049.0,4165.0,1664.0,2116.0
490,Malta,2012,3418.0,210989.0,1672.0,1989.0,4130.0,1746.0,2141.0
491,Malta,2013,3236.0,213509.0,1600.0,1923.0,4032.0,1636.0,2109.0
492,Malta,2014,3270.0,217047.0,1615.0,1968.0,4191.0,1655.0,2223.0
493,Malta,2015,3442.0,221611.0,1710.0,2117.0,4325.0,1732.0,2208.0
494,Malta,2016,3342.0,226327.0,1698.0,2111.0,4476.0,1644.0,2365.0
495,Malta,2017,3571.0,231868.0,1756.0,2104.0,4319.0,1815.0,2215.0
496,Malta,2018,3688.0,238413.0,1812.0,2166.0,4444.0,1876.0,2278.0
497,Malta,2019,3688.0,245263.0,1819.0,2090.0,4350.0,1869.0,2260.0
498,Malta,2020,4084.0,248982.0,1968.0,2131.0,4414.0,2116.0,2283.0
499,Malta,2021,4163.0,250033.0,2077.0,2150.0,4395.0,2086.0,2245.0
500,Malta,2022,4230.0,,,,4309.0,,
501,Moldova,2001,40075.0,1892381.0,,,36448.0,,
502,Moldova,2002,41852.0,1887633.0,,,35705.0,,
503,Moldova,2003,43079.0,1882013.0,,,36471.0,,
504,Moldova,2004,41668.0,1877308.0,20001.0,18445.0,38272.0,21667.0,19827.0
505,Moldova,2005,44689.0,1873082.0,21412.0,18311.0,37695.0,23277.0,19384.0
506,Moldova,2006,43137.0,1865324.0,20638.0,18277.0,37587.0,22499.0,19310.0
507,Moldova,2007,43050.0,1857662.0,20812.0,18327.0,37973.0,22238.0,19646.0
508,Moldova,2008,41948.0,1853913.0,20139.0,18920.0,39018.0,21809.0,20098.0
509,Moldova,2009,42139.0,1851395.0,19881.0,19714.0,40803.0,22258.0,21089.0
510,Moldova,2010,43631.0,1849266.0,20498.0,19693.0,40474.0,23133.0,20781.0
511,Moldova,2011,39249.0,1848070.0,18671.0,19006.0,39182.0,20578.0,20176.0
512,Moldova,2012,39560.0,1847484.0,18786.0,19055.0,39435.0,20774.0,20380.0
513,Moldova,2013,38060.0,,,,37871.0,,
514,Moldova,2014,39555.0,,,,40909.0,,
515,Moldova,2015,39848.0,,,,40855.0,,
516,Moldova,2016,38454.0,,,,39961.0,,
517,Moldova,2017,36820.0,,,,36640.0,,
518,Moldova,2018,37307.0,,,,34764.0,,
519,Moldova,2019,36416.0,,,,32022.0,,
520,Moldova,2020,40656.0,,19235.0,14619.0,30730.0,21421.0,16111.0
521,Moldova,2022,36157.0,,,,26952.0,,
522,Monaco,2004,525.0,16988.0,251.0,399.0,825.0,274.0,426.0
523,Monaco,2005,606.0,,292.0,432.0,894.0,314.0,462.0
524,Monaco,2015,289.0,,,,308.0,,
525,Monaco,2016,298.0,,,,295.0,,
526,Monaco,2018,253.0,,,,227.0,,
527,Montenegro,2001,5431.0,308167.0,,,8839.0,,
528,Montenegro,2002,5513.0,309313.0,,,8499.0,,
529,Montenegro,2003,5704.0,310420.0,,,8344.0,,
530,Montenegro,2004,5707.0,311327.0,,,7849.0,,
531,Montenegro,2005,5839.0,311312.0,2757.0,3469.0,7352.0,3082.0,3883.0
532,Montenegro,2006,5968.0,311523.0,2876.0,3562.0,7531.0,3092.0,3969.0
533,Montenegro,2007,5979.0,312205.0,2931.0,3698.0,7834.0,3048.0,4136.0
534,Montenegro,2008,5708.0,312710.0,2726.0,3945.0,8258.0,2982.0,4313.0
535,Montenegro,2009,5862.0,313427.0,2854.0,4045.0,8642.0,3008.0,4597.0
536,Montenegro,2010,5633.0,313752.0,2699.0,3609.0,7418.0,2934.0,3809.0
537,Montenegro,2011,5847.0,313837.0,2757.0,3461.0,7215.0,3090.0,3754.0
538,Montenegro,2012,5922.0,314021.0,2929.0,3570.0,7459.0,2993.0,3889.0
539,Montenegro,2013,5917.0,314229.0,2837.0,3598.0,7475.0,3080.0,3877.0
540,Montenegro,2014,6014.0,314472.0,2882.0,3582.0,7529.0,3132.0,3947.0
541,Montenegro,2015,6329.0,314531.0,3120.0,3518.0,7386.0,3209.0,3868.0
542,Montenegro,2016,6464.0,314560.0,3079.0,3719.0,7569.0,3385.0,3850.0
543,Montenegro,2017,6523.0,314627.0,3088.0,3559.0,7432.0,3435.0,3873.0
544,Montenegro,2018,6504.0,314544.0,3151.0,3493.0,7264.0,3353.0,3771.0
545,Montenegro,2019,6595.0,314394.0,3109.0,3446.0,7223.0,3486.0,3777.0
546,Montenegro,2020,7293.0,314097.0,3377.0,3423.0,7097.0,3916.0,3674.0
547,Montenegro,2021,9152.0,313192.0,4261.0,3385.0,7033.0,4891.0,3648.0
548,Montenegro,2022,7068.0,,,,7021.0,,
549,Netherlands,2001,140377.0,8105269.0,72058.0,98800.0,202603.0,68319.0,103800.0
550,Netherlands,2002,142355.0,8155210.0,73357.0,98300.0,202083.0,68998.0,103700.0
551,Netherlands,2003,141936.0,8194610.0,72924.0,97400.0,200297.0,69012.0,102900.0
552,Netherlands,2004,136553.0,8225833.0,70194.0,94777.0,194007.0,66359.0,99230.0
553,Netherlands,2005,136402.0,8248175.0,70040.0,91572.0,187910.0,66362.0,96338.0
554,Netherlands,2006,135372.0,8263141.0,70078.0,90078.0,185057.0,65294.0,94979.0
555,Netherlands,2007,133022.0,8281402.0,68225.0,88776.0,181336.0,64797.0,92560.0
556,Netherlands,2008,135136.0,8311359.0,70234.0,89796.0,184634.0,64902.0,94838.0
557,Netherlands,2009,134235.0,8350452.0,68870.0,90296.0,184915.0,65365.0,94619.0
558,Netherlands,2010,136058.0,8391915.0,70081.0,90268.0,184397.0,65977.0,94129.0
559,Netherlands,2011,135741.0,8429897.0,70482.0,87707.0,180060.0,65259.0,92353.0
560,Netherlands,2012,140813.0,8459857.0,72906.0,85779.0,175959.0,67907.0,90180.0
561,Netherlands,2013,141245.0,8483570.0,72885.0,83384.0,171341.0,68360.0,87957.0
562,Netherlands,2014,139223.0,8511386.0,72102.0,85671.0,175181.0,67121.0,89510.0
563,Netherlands,2015,147134.0,8544927.0,76105.0,83083.0,170510.0,71029.0,87427.0
564,Netherlands,2016,148997.0,8584195.0,76817.0,83933.0,172520.0,72180.0,88587.0
565,Netherlands,2017,150214.0,8630224.0,77553.0,82677.0,169836.0,72661.0,87159.0
566,Netherlands,2018,153363.0,8677560.0,78841.0,82321.0,168525.0,74522.0,86204.0
567,Netherlands,2019,151885.0,8730316.0,77453.0,82787.0,169680.0,74432.0,86893.0
568,Netherlands,2020,168678.0,8774217.0,84361.0,82184.0,168681.0,84317.0,86497.0
569,Netherlands,2021,170972.0,8817042.0,85203.0,87624.0,179441.0,85769.0,91817.0
570,Netherlands,2022,170112.0,,,,167504.0,,
571,North Macedonia,2001,16919.0,1016955.0,7606.0,,27010.0,9313.0,
572,North Macedonia,2002,17962.0,1013401.0,8071.0,13400.0,27761.0,9891.0,14300.0
573,North Macedonia,2003,18006.0,1009499.0,8174.0,13100.0,27011.0,9832.0,13900.0
574,North Macedonia,2004,17944.0,1012642.0,8294.0,11198.0,23361.0,9650.0,12163.0
575,North Macedonia,2005,18406.0,1015084.0,8588.0,11031.0,22482.0,9818.0,11451.0
576,North Macedonia,2006,18630.0,1017159.0,8630.0,10956.0,22585.0,10000.0,11629.0
577,North Macedonia,2007,19594.0,1019070.0,9250.0,10916.0,22688.0,10344.0,11772.0
