,COUNTRY,YEAR,DEATH,FAVG,FDEATH,FLBIRTH,LBIRTH,MDEATH,MLBIRTH
578,North Macedonia,2008,18982.0,1020877.0,9010.0,11119.0,22945.0,9972.0,11826.0
579,North Macedonia,2009,19060.0,1022861.0,9020.0,11344.0,23684.0,10040.0,12340.0
580,North Macedonia,2010,19113.0,1025156.0,8945.0,11665.0,24296.0,10168.0,12631.0
581,North Macedonia,2011,19465.0,1027136.0,9261.0,11018.0,22770.0,10204.0,11752.0
582,North Macedonia,2012,20134.0,1028512.0,9611.0,11325.0,23568.0,10523.0,12243.0
583,North Macedonia,2013,19208.0,1030042.0,9072.0,11045.0,23138.0,10136.0,12093.0
584,North Macedonia,2014,19718.0,1031791.0,9508.0,11424.0,23596.0,10210.0,12172.0
585,North Macedonia,2015,20461.0,1033166.0,9899.0,11116.0,23075.0,10562.0,11959.0
586,North Macedonia,2016,20417.0,1034383.0,9673.0,11134.0,23002.0,10744.0,11868.0
587,North Macedonia,2017,20318.0,1035554.0,9764.0,10594.0,21754.0,10554.0,11160.0
588,North Macedonia,2018,19727.0,1036475.0,9388.0,10160.0,21333.0,10339.0,11173.0
589,North Macedonia,2019,20446.0,1036736.0,9830.0,9569.0,19845.0,10616.0,10276.0
590,North Macedonia,2020,25723.0,1035065.0,11828.0,9235.0,19031.0,13895.0,9796.0
591,North Macedonia,2021,28516.0,979845.0,13361.0,9117.0,18648.0,15155.0,9531.0
592,North Macedonia,2022,22459.0,,,,18073.0,,
593,Norway,2001,43981.0,2277134.0,22351.0,27700.0,56696.0,21630.0,29000.0
594,Norway,2002,44465.0,2289139.0,22822.0,27100.0,55434.0,21643.0,28300.0
595,Norway,2003,42478.0,2302277.0,21913.0,27400.0,56458.0,20565.0,29000.0
596,Norway,2004,41200.0,2315351.0,21209.0,27759.0,56951.0,19991.0,29192.0
597,Norway,2005,41232.0,2330266.0,21119.0,27703.0,56756.0,20113.0,29053.0
598,Norway,2006,41253.0,2346792.0,21625.0,28556.0,58545.0,19628.0,29989.0
599,Norway,2007,41954.0,2366414.0,21738.0,28455.0,58459.0,20216.0,30004.0
600,Norway,2008,41712.0,2390840.0,21390.0,29361.0,60497.0,20322.0,31136.0
601,Norway,2009,41449.0,2417823.0,21537.0,29974.0,61807.0,19912.0,31833.0
602,Norway,2010,41499.0,2445452.0,21472.0,29981.0,61442.0,20027.0,31461.0
603,Norway,2011,41393.0,2473228.0,21324.0,29214.0,60220.0,20069.0,31006.0
604,Norway,2012,41992.0,2501183.0,21920.0,29322.0,60255.0,20072.0,30933.0
605,Norway,2013,41131.0,2528165.0,21238.0,28794.0,58878.0,19893.0,30084.0
606,Norway,2014,40369.0,2554127.0,20676.0,28653.0,58976.0,19693.0,30323.0
607,Norway,2015,40676.0,2577194.0,20976.0,28573.0,58815.0,19700.0,30242.0
608,Norway,2016,40726.0,2598142.0,21043.0,28504.0,58890.0,19683.0,30386.0
609,Norway,2017,40774.0,2618218.0,21125.0,27460.0,56633.0,19649.0,29173.0
610,Norway,2018,40840.0,2635194.0,20970.0,26690.0,55120.0,19870.0,28430.0
611,Norway,2019,40684.0,2652079.0,20705.0,26453.0,54495.0,19979.0,28042.0
612,Norway,2020,40611.0,2666564.0,20568.0,25916.0,52979.0,20043.0,27063.0
613,Norway,2021,42002.0,2680024.0,21424.0,27376.0,56060.0,20578.0,28684.0
614,Norway,2022,45774.0,,,,51480.0,,
615,Poland,2001,363220.0,19716825.0,170269.0,178700.0,368205.0,192951.0,189500.0
616,Poland,2002,359486.0,19714408.0,167818.0,171600.0,353765.0,191668.0,182100.0
617,Poland,2003,365230.0,19707980.0,171311.0,170400.0,351072.0,193919.0,180600.0
618,Poland,2004,363522.0,19703880.0,168839.0,172709.0,356131.0,194683.0,183422.0
619,Poland,2005,368285.0,19703391.0,171509.0,176998.0,364383.0,196776.0,187385.0
620,Poland,2006,369686.0,19700952.0,171387.0,181726.0,374244.0,198299.0,192518.0
621,Poland,2007,377226.0,19701422.0,174985.0,188535.0,387873.0,202241.0,199338.0
622,Poland,2008,379399.0,19712545.0,177056.0,201553.0,414499.0,202343.0,212946.0
623,Poland,2009,384940.0,19729769.0,181114.0,202681.0,417589.0,203826.0,214908.0
624,Poland,2010,378478.0,19621825.0,178645.0,198872.0,413300.0,199833.0,214428.0
625,Poland,2011,375501.0,19634757.0,177323.0,188495.0,388416.0,198178.0,199921.0
626,Poland,2012,384788.0,19636469.0,182694.0,187561.0,386257.0,202094.0,198696.0
627,Poland,2013,387312.0,19625167.0,185616.0,179659.0,369576.0,201696.0,189917.0
628,Poland,2014,376467.0,19611172.0,180676.0,182069.0,375160.0,195791.0,193091.0
629,Poland,2015,394921.0,19599310.0,190452.0,179631.0,369308.0,204469.0,189677.0
630,Poland,2016,388009.0,19592648.0,185859.0,186036.0,382257.0,202150.0,196221.0
631,Poland,2017,402852.0,19595758.0,195181.0,195572.0,401982.0,207671.0,206410.0
632,Poland,2018,414200.0,19594412.0,200553.0,188358.0,388178.0,213647.0,199820.0
633,Poland,2019,409709.0,19588597.0,198286.0,182269.0,374954.0,211423.0,192685.0
634,Poland,2020,477355.0,19558635.0,227611.0,173009.0,355309.0,249744.0,182300.0
635,Poland,2021,519517.0,19488234.0,250859.0,161375.0,331511.0,268658.0,170136.0
636,Poland,2022,448448.0,,,,305132.0,,
637,Portugal,2001,105092.0,5359806.0,50254.0,54409.0,112774.0,54838.0,58365.0
638,Portugal,2002,106258.0,5391274.0,50881.0,55080.0,114383.0,55377.0,59303.0
639,Portugal,2003,108795.0,5416487.0,52829.0,54305.0,112515.0,55966.0,58210.0
640,Portugal,2004,102012.0,5433336.0,48810.0,53086.0,109298.0,53202.0,56212.0
641,Portugal,2005,107464.0,5447063.0,51971.0,52787.0,109399.0,55493.0,56612.0
642,Portugal,2006,101990.0,5460684.0,48519.0,51392.0,105449.0,53471.0,54057.0
643,Portugal,2007,103512.0,5475893.0,50133.0,49809.0,102492.0,53379.0,52683.0
644,Portugal,2008,104280.0,5490184.0,50698.0,50618.0,104594.0,53582.0,53976.0
645,Portugal,2009,104434.0,5503255.0,51124.0,48618.0,99491.0,53310.0,50873.0
646,Portugal,2010,105953.0,5514456.0,51734.0,49846.0,101381.0,54219.0,51535.0
647,Portugal,2011,102845.0,5515570.0,50301.0,47167.0,96855.0,52544.0,49688.0
648,Portugal,2012,107612.0,5501777.0,53139.0,43680.0,89841.0,54473.0,46161.0
649,Portugal,2013,106554.0,5480437.0,52369.0,40567.0,82787.0,54185.0,42220.0
650,Portugal,2014,104843.0,5460219.0,51610.0,39940.0,82367.0,53233.0,42427.0
651,Portugal,2015,108539.0,5445489.0,54364.0,41815.0,85500.0,54175.0,43685.0
652,Portugal,2016,110573.0,5433469.0,54947.0,42337.0,87126.0,55626.0,44789.0
653,Portugal,2017,109758.0,5425226.0,54670.0,42082.0,86154.0,55088.0,44072.0
654,Portugal,2018,113051.0,5423793.0,56322.0,42711.0,87020.0,56729.0,44309.0
655,Portugal,2019,111793.0,5430092.0,55969.0,42040.0,86579.0,55824.0,44539.0
656,Portugal,2020,123396.0,5437718.0,62001.0,41079.0,84530.0,61395.0,43451.0
657,Portugal,2021,124802.0,5433037.0,62108.0,38820.0,79582.0,62694.0,40762.0
658,Portugal,2022,124311.0,,,,83671.0,,
659,Romania,2001,259603.0,11318195.0,120054.0,106800.0,220368.0,139549.0,113600.0
660,Romania,2002,269666.0,11128950.0,125186.0,102200.0,210529.0,144480.0,108300.0
661,Romania,2003,266575.0,11062449.0,123865.0,103000.0,212459.0,142710.0,109500.0
662,Romania,2004,258890.0,11000752.0,120450.0,104702.0,216261.0,138440.0,111559.0
663,Romania,2005,262101.0,10935196.0,123640.0,107136.0,221020.0,138461.0,113884.0
664,Romania,2006,258094.0,10872845.0,121830.0,106704.0,219483.0,136264.0,112779.0
665,Romania,2007,251965.0,10713387.0,118560.0,104269.0,214728.0,133405.0,110459.0
666,Romania,2008,253202.0,10537342.0,117792.0,107563.0,221900.0,135410.0,114337.0
667,Romania,2009,257213.0,10451346.0,119663.0,107966.0,222388.0,137550.0,114422.0
668,Romania,2010,259723.0,10390192.0,121766.0,103142.0,212199.0,137957.0,109057.0
669,Romania,2011,251439.0,10342500.0,119259.0,95257.0,196242.0,132180.0,100985.0
670,Romania,2012,255539.0,10288742.0,122032.0,97750.0,201104.0,133507.0,103354.0
671,Romania,2013,247475.0,10229927.0,118266.0,91378.0,188599.0,129209.0,97221.0
672,Romania,2014,254965.0,10182416.0,121768.0,96572.0,198740.0,133197.0,102168.0
673,Romania,2015,262442.0,10137213.0,125830.0,97802.0,201995.0,136612.0,104193.0
674,Romania,2016,258404.0,10076361.0,123153.0,100151.0,205773.0,135251.0,105622.0
675,Romania,2017,262321.0,10010242.0,125596.0,102444.0,210590.0,136725.0,108146.0
676,Romania,2018,264963.0,9946311.0,126100.0,98739.0,210290.0,138863.0,104005.0
677,Romania,2019,259889.0,9891093.0,123644.0,97319.0,199720.0,136245.0,102401.0
678,Romania,2020,298258.0,9841125.0,139229.0,95962.0,198302.0,159029.0,102340.0
679,Romania,2021,335527.0,9808358.0,160629.0,93897.0,193191.0,174898.0,99294.0
680,Romania,2022,271989.0,,,,183630.0,,
681,Serbia,2001,99008.0,3854900.0,47948.0,38003.0,78435.0,51060.0,40432.0
682,Serbia,2002,102785.0,3851367.0,50079.0,37885.0,78101.0,52706.0,40216.0
683,Serbia,2003,103946.0,3842808.0,50842.0,38221.0,79025.0,53104.0,40804.0
684,Serbia,2004,104320.0,3833964.0,50927.0,37842.0,78186.0,53393.0,40344.0
685,Serbia,2005,106771.0,3822730.0,52435.0,35022.0,72180.0,54336.0,37158.0
686,Serbia,2006,102884.0,3807870.0,50559.0,34398.0,70997.0,52325.0,36599.0
687,Serbia,2007,102805.0,3792613.0,50548.0,,68102.0,52257.0,
688,Serbia,2008,102711.0,3776411.0,50954.0,33275.0,69083.0,51757.0,35808.0
689,Serbia,2009,104000.0,3760753.0,51623.0,33849.0,70299.0,52377.0,36450.0
690,Serbia,2010,103211.0,3745069.0,51221.0,33323.0,68304.0,51990.0,34981.0
691,Serbia,2011,102935.0,3711427.0,50821.0,31665.0,65598.0,52114.0,33933.0
692,Serbia,2012,102400.0,3693363.0,50491.0,32726.0,67257.0,51909.0,34531.0
693,Serbia,2013,100300.0,3675697.0,49390.0,31844.0,65554.0,50910.0,33710.0
694,Serbia,2014,101247.0,3658445.0,50237.0,32132.0,66461.0,51010.0,34329.0
695,Serbia,2015,103678.0,3640054.0,51533.0,31653.0,65657.0,52145.0,34004.0
696,Serbia,2016,100834.0,3620680.0,50126.0,31257.0,64734.0,50708.0,33477.0
697,Serbia,2017,103722.0,3601049.0,51966.0,31573.0,64894.0,51756.0,33321.0
698,Serbia,2018,101655.0,3580903.0,50665.0,30767.0,63975.0,50990.0,33208.0
699,Serbia,2019,101458.0,3561510.0,50149.0,31262.0,64399.0,51309.0,33137.0
700,Serbia,2020,116850.0,3538821.0,56400.0,29909.0,61692.0,60450.0,31783.0
701,Serbia,2021,136622.0,3507323.0,66714.0,30209.0,62180.0,69908.0,31971.0
702,Serbia,2022,109203.0,,,,62700.0,,
703,Slovakia,2001,51980.0,2766651.0,24275.0,24700.0,51136.0,27705.0,26400.0
704,Slovakia,2002,51532.0,2766075.0,24117.0,24800.0,50841.0,27415.0,26000.0
705,Slovakia,2003,52230.0,2764432.0,24528.0,25200.0,51713.0,27702.0,26500.0
706,Slovakia,2004,51852.0,2763703.0,24548.0,26101.0,53747.0,27304.0,27646.0
707,Slovakia,2005,53475.0,2763367.0,25324.0,26451.0,54430.0,28151.0,27979.0
708,Slovakia,2006,53301.0,2762799.0,25210.0,26222.0,53904.0,28091.0,27682.0
709,Slovakia,2007,53856.0,2762451.0,25630.0,26521.0,54424.0,28226.0,27903.0
710,Slovakia,2008,53164.0,2763220.0,25170.0,28006.0,57360.0,27994.0,29354.0
711,Slovakia,2009,52913.0,2765464.0,25467.0,29654.0,61217.0,27446.0,31563.0
712,Slovakia,2010,53445.0,2767069.0,25800.0,29866.0,60410.0,27645.0,30544.0
713,Slovakia,2011,51903.0,2769922.0,25106.0,29699.0,60813.0,26797.0,31114.0
714,Slovakia,2012,52437.0,2773714.0,25553.0,26864.0,55535.0,26884.0,28671.0
715,Slovakia,2013,52089.0,2775873.0,25223.0,26755.0,54823.0,26866.0,28068.0
716,Slovakia,2014,51346.0,2777955.0,24847.0,26933.0,55033.0,26499.0,28100.0
717,Slovakia,2015,53826.0,2779596.0,26364.0,26934.0,55602.0,27462.0,28668.0
718,Slovakia,2016,52351.0,2781915.0,25587.0,28078.0,57557.0,26764.0,29479.0
719,Slovakia,2017,53914.0,2785133.0,26425.0,28196.0,57969.0,27489.0,29773.0
720,Slovakia,2018,54293.0,2787975.0,26516.0,27965.0,57639.0,27777.0,29674.0
721,Slovakia,2019,53234.0,2790934.0,25829.0,27911.0,57054.0,27405.0,29143.0
722,Slovakia,2020,59089.0,2792909.0,28661.0,27722.0,56650.0,30428.0,28928.0
723,Slovakia,2021,73461.0,2785052.0,35563.0,27804.0,56565.0,37898.0,28761.0
724,Slovakia,2022,59583.0,,,,52668.0,,
725,Slovenia,2001,18508.0,1018188.0,8854.0,8400.0,17477.0,9654.0,9100.0
726,Slovenia,2002,18701.0,1019235.0,9005.0,8500.0,17501.0,9696.0,9000.0
727,Slovenia,2003,19451.0,1019539.0,9377.0,8400.0,17321.0,10074.0,8900.0
728,Slovenia,2004,18523.0,1020085.0,9044.0,8860.0,17961.0,9479.0,9101.0
729,Slovenia,2005,18825.0,1021216.0,9412.0,8802.0,18157.0,9413.0,9355.0
730,Slovenia,2006,18180.0,1022644.0,8910.0,9170.0,18932.0,9270.0,9762.0
731,Slovenia,2007,18584.0,1024319.0,9111.0,9671.0,19823.0,9473.0,10152.0
732,Slovenia,2008,18308.0,1026077.0,9134.0,10691.0,21817.0,9174.0,11126.0
733,Slovenia,2009,18750.0,1030643.0,9457.0,10547.0,21856.0,9293.0,11309.0
734,Slovenia,2010,18609.0,1034248.0,9317.0,10839.0,22343.0,9292.0,11504.0
735,Slovenia,2011,18699.0,1037196.0,9464.0,10699.0,21947.0,9235.0,11248.0
736,Slovenia,2012,19257.0,1039263.0,9845.0,10619.0,21938.0,9412.0,11319.0
737,Slovenia,2013,19334.0,1039986.0,9779.0,10307.0,21111.0,9555.0,10804.0
738,Slovenia,2014,18886.0,1040428.0,9678.0,10237.0,21165.0,9208.0,10928.0
739,Slovenia,2015,19834.0,1040750.0,10095.0,10035.0,20641.0,9739.0,10606.0
740,Slovenia,2016,19689.0,1040813.0,10016.0,9979.0,20345.0,9673.0,10366.0
741,Slovenia,2017,20509.0,1040305.0,10373.0,9758.0,20241.0,10136.0,10483.0
742,Slovenia,2018,20485.0,1041046.0,10372.0,9428.0,19585.0,10113.0,10157.0
743,Slovenia,2019,20588.0,1043524.0,10476.0,9351.0,19328.0,10112.0,9977.0
744,Slovenia,2020,24016.0,1046917.0,12283.0,9074.0,18767.0,11733.0,9693.0
745,Slovenia,2021,23261.0,1049262.0,11420.0,9162.0,18984.0,11841.0,9822.0
746,Slovenia,2022,22492.0,,,,17627.0,,
747,Spain,2001,357580.0,20830704.0,169675.0,197087.0,405313.0,187905.0,208226.0
748,Spain,2002,366046.0,21102563.0,174536.0,202310.0,417688.0,191510.0,215378.0
749,Spain,2003,382455.0,21454123.0,184209.0,213622.0,440531.0,198246.0,226909.0
750,Spain,2004,369564.0,21791963.0,176299.0,219018.0,453172.0,193265.0,234154.0
751,Spain,2005,385056.0,22125852.0,184894.0,225424.0,464811.0,200162.0,239387.0
752,Spain,2006,369391.0,22478172.0,176678.0,232980.0,481295.0,192713.0,248315.0
753,Spain,2007,383249.0,22871573.0,183597.0,237975.0,491138.0,199652.0,253163.0
754,Spain,2008,384198.0,23218098.0,186083.0,250823.0,518503.0,198115.0,267680.0
755,Spain,2009,383209.0,23431543.0,185308.0,238446.0,493717.0,197901.0,255271.0
756,Spain,2010,380234.0,23561021.0,183402.0,235207.0,485252.0,196832.0,250045.0
757,Spain,2011,386017.0,23668451.0,187489.0,227997.0,470553.0,198528.0,242556.0
758,Spain,2012,401122.0,23714669.0,196472.0,219660.0,453348.0,204650.0,233688.0
759,Spain,2013,388600.0,23672434.0,190047.0,206065.0,424440.0,198553.0,218375.0
760,Spain,2014,393734.0,23628879.0,193620.0,206042.0,426076.0,200114.0,220034.0
761,Spain,2015,420408.0,23627827.0,208561.0,202929.0,418432.0,211847.0,215503.0
762,Spain,2016,408231.0,23663031.0,200885.0,198643.0,408734.0,207346.0,210091.0
763,Spain,2017,422037.0,23734996.0,209511.0,189823.0,391265.0,212526.0,201442.0
764,Spain,2018,425153.0,23852183.0,210482.0,180243.0,370827.0,214671.0,190584.0
765,Spain,2019,416102.0,24030551.0,205209.0,174229.0,358747.0,210893.0,184518.0
766,Spain,2020,492447.0,24152357.0,243715.0,166130.0,340635.0,248732.0,174505.0
767,Spain,2021,449149.0,24183577.0,218872.0,162956.0,336823.0,230277.0,173867.0
768,Spain,2022,462734.0,,,,329892.0,,
769,Sweden,2001,93752.0,4495361.0,48321.0,44300.0,91466.0,45431.0,47100.0
770,Sweden,2002,95009.0,4507182.0,49229.0,46600.0,95815.0,45780.0,49200.0
771,Sweden,2003,92961.0,4521348.0,47623.0,48000.0,99157.0,45338.0,51100.0
772,Sweden,2004,90532.0,4537048.0,46618.0,48953.0,100928.0,43914.0,51975.0
773,Sweden,2005,91710.0,4553142.0,46922.0,49310.0,101346.0,44788.0,52036.0
774,Sweden,2006,91177.0,4575468.0,47000.0,51430.0,105913.0,44177.0,54483.0
775,Sweden,2007,91729.0,4604370.0,47759.0,52162.0,107421.0,43970.0,55259.0
776,Sweden,2008,91449.0,4635822.0,47389.0,52949.0,109301.0,44060.0,56352.0
777,Sweden,2009,90080.0,4672153.0,46388.0,54237.0,111801.0,43692.0,57564.0
778,Sweden,2010,90487.0,4708497.0,46587.0,56256.0,115641.0,43900.0,59385.0
779,Sweden,2011,89938.0,4740674.0,46344.0,54565.0,111770.0,43594.0,57205.0
780,Sweden,2012,91938.0,4773005.0,47653.0,55006.0,113177.0,44285.0,58171.0
781,Sweden,2013,90402.0,4810248.0,46742.0,55121.0,113593.0,43660.0,58472.0
782,Sweden,2014,88976.0,4852811.0,45594.0,55809.0,114907.0,43382.0,59098.0
783,Sweden,2015,90907.0,4897583.0,46422.0,55368.0,114870.0,44485.0,59502.0
784,Sweden,2016,90982.0,4950929.0,46561.0,57226.0,117425.0,44421.0,60199.0
785,Sweden,2017,91972.0,5009693.0,47116.0,56160.0,115416.0,44856.0,59256.0
786,Sweden,2018,92185.0,5062664.0,46769.0,56298.0,115832.0,45416.0,59534.0
787,Sweden,2019,88766.0,5109761.0,44740.0,55521.0,114523.0,44026.0,59002.0
788,Sweden,2020,98124.0,5144112.0,48743.0,54822.0,113077.0,49381.0,58255.0
789,Sweden,2021,91958.0,5174034.0,45474.0,55778.0,114263.0,46484.0,58485.0
790,Sweden,2022,94737.0,,,,104734.0,,
791,Switzerland,2001,61228.0,3697831.0,31353.0,,72295.0,29875.0,
792,Switzerland,2002,61768.0,3725064.0,32039.0,35100.0,72372.0,29729.0,37300.0
793,Switzerland,2003,63070.0,3750717.0,32785.0,34900.0,71848.0,30285.0,36900.0
794,Switzerland,2004,60180.0,3774508.0,31193.0,35742.0,73082.0,28987.0,37340.0
795,Switzerland,2005,61124.0,3796516.0,31419.0,35334.0,72903.0,29705.0,37569.0
796,Switzerland,2006,60283.0,3818003.0,31063.0,35605.0,73371.0,29220.0,37766.0
797,Switzerland,2007,61089.0,3847930.0,31556.0,36310.0,74494.0,29533.0,38184.0
798,Switzerland,2008,61233.0,3890831.0,31770.0,37142.0,76691.0,29463.0,39549.0
799,Switzerland,2009,62476.0,3935211.0,32448.0,37879.0,78286.0,30028.0,40407.0
800,Switzerland,2010,62649.0,3973882.0,32366.0,39179.0,80290.0,30283.0,41111.0
801,Switzerland,2011,62091.0,4012559.0,31997.0,39182.0,80808.0,30094.0,41626.0
802,Switzerland,2012,64173.0,4051473.0,33476.0,39729.0,82164.0,30697.0,42435.0
803,Switzerland,2013,64961.0,4094038.0,33704.0,40136.0,82731.0,31257.0,42595.0
804,Switzerland,2014,63938.0,4140663.0,32988.0,41437.0,85287.0,30950.0,43850.0
805,Switzerland,2015,67606.0,4184721.0,34960.0,41910.0,86559.0,32646.0,44649.0
806,Switzerland,2016,64964.0,4225884.0,33681.0,42951.0,87883.0,31283.0,44932.0
807,Switzerland,2017,66971.0,4261905.0,34565.0,42508.0,87381.0,32406.0,44873.0
808,Switzerland,2018,67088.0,4292551.0,34692.0,42838.0,87851.0,32396.0,45013.0
809,Switzerland,2019,67780.0,4322288.0,35025.0,42049.0,86172.0,32755.0,44123.0
810,Switzerland,2020,76195.0,4352436.0,38570.0,41615.0,85914.0,37625.0,44299.0
811,Switzerland,2021,71192.0,4384145.0,36085.0,43716.0,89644.0,35107.0,45928.0
812,Switzerland,2022,74425.0,,,,82371.0,,
813,UK,2001,602268.0,30287648.0,315511.0,326400.0,669123.0,286757.0,342700.0
814,UK,2002,606214.0,30394595.0,318380.0,325600.0,668777.0,287834.0,343200.0
815,UK,2003,611185.0,30517366.0,322583.0,339000.0,695549.0,288602.0,356600.0
816,UK,2004,583082.0,30672726.0,305242.0,348410.0,715996.0,277840.0,367586.0
817,UK,2005,582663.0,30865972.0,305860.0,352525.0,722549.0,276803.0,370024.0
818,UK,2006,572224.0,31073714.0,298023.0,365651.0,748563.0,274201.0,382912.0
819,UK,2007,574687.0,31292872.0,299797.0,375547.0,772245.0,274890.0,396698.0
820,UK,2008,579697.0,31516559.0,302952.0,387646.0,794383.0,276745.0,406737.0
821,UK,2009,559617.0,31733524.0,288813.0,385105.0,790204.0,270804.0,405099.0
822,UK,2010,561666.0,31956135.0,290721.0,393516.0,807271.0,270945.0,413755.0
823,UK,2011,552232.0,32179945.0,284741.0,393866.0,807776.0,267491.0,413910.0
824,UK,2012,569024.0,32385034.0,295677.0,395912.0,812970.0,273347.0,417058.0
825,UK,2013,574945.0,32584519.0,296683.0,379000.0,778358.0,278262.0,399358.0
826,UK,2014,568840.0,32803555.0,291321.0,377763.0,775908.0,277519.0,398145.0
827,UK,2015,601272.0,33036139.0,309497.0,377986.0,776746.0,291775.0,398760.0
828,UK,2016,595655.0,33258694.0,303583.0,376905.0,774386.0,292072.0,397481.0
829,UK,2017,605748.0,33464012.0,307749.0,367724.0,754754.0,297999.0,387030.0
830,UK,2018,614313.0,33654848.0,310975.0,,730918.0,303338.0,
831,UK,2019,604621.0,,,,712699.0,,
832,Ukraine,2001,745952.0,26028896.0,,,376478.0,,
833,Ukraine,2002,754911.0,25817580.0,,,390688.0,,
834,Ukraine,2003,765408.0,25612922.0,,,408589.0,,
835,Ukraine,2004,761261.0,25430870.0,369891.0,207335.0,427259.0,391370.0,219924.0
836,Ukraine,2005,781961.0,25260486.0,378521.0,206470.0,426086.0,403440.0,219616.0
837,Ukraine,2006,758092.0,25102757.0,371103.0,224097.0,460368.0,386989.0,236271.0
838,Ukraine,2007,762877.0,24962821.0,369602.0,229416.0,472657.0,393275.0,243241.0
839,Ukraine,2008,754460.0,24836529.0,367996.0,247001.0,510589.0,386464.0,263588.0
840,Ukraine,2009,706739.0,24726976.0,355344.0,247681.0,512525.0,351395.0,264844.0
841,Ukraine,2010,698235.0,24620544.0,356986.0,240854.0,497689.0,341249.0,256835.0
842,Ukraine,2011,664588.0,24521067.0,339106.0,243162.0,502595.0,325482.0,259433.0
843,Ukraine,2012,663139.0,24443259.0,337555.0,251957.0,520705.0,325584.0,268748.0
844,Ukraine,2013,662368.0,24368777.0,337671.0,243919.0,503657.0,324697.0,259738.0
845,Ukraine,2014,632296.0,,321625.0,225839.0,465882.0,310671.0,240043.0
846,Ukraine,2015,594796.0,22922417.0,303235.0,198935.0,411781.0,291561.0,212846.0
847,Ukraine,2016,583631.0,22821662.0,297735.0,191843.0,397037.0,285896.0,205194.0
848,Ukraine,2017,574123.0,22714456.0,292339.0,176459.0,363987.0,281784.0,187528.0
849,Ukraine,2018,587665.0,22593439.0,297132.0,162457.0,335874.0,290533.0,173417.0
850,Ukraine,2019,581114.0,22458816.0,293601.0,149025.0,308817.0,287513.0,159792.0
851,Ukraine,2020,616835.0,22306340.0,311080.0,141889.0,293457.0,305755.0,151568.0
852,Ukraine,2021,714263.0,22107030.0,0.0,131786.0,271983.0,0.0,140197.0
